date,open,high,low,close,volume,symbol,exchange
2024-11-08,117.65,118.8,116.62,116.915,224300,sh113597,sh
2024-11-11,116.915,119.316,116.501,118.578,339650,sh113597,sh
2024-11-12,118.6,118.699,117.407,117.702,148140,sh113597,sh
2024-11-13,117.791,117.877,117.201,117.327,97080,sh113597,sh
2024-11-14,117.339,117.598,116.167,116.666,103910,sh113597,sh
2024-11-15,116.649,116.778,116.0,116.046,67590,sh113597,sh
2024-11-18,116.764,116.8,115.0,115.093,115290,sh113597,sh
2024-11-19,115.384,115.95,114.701,115.802,127870,sh113597,sh
2024-11-20,115.999,117.23,115.725,116.573,147530,sh113597,sh
2024-11-21,116.573,118.537,116.4,117.99,472360,sh113597,sh
2024-11-22,117.99,118.729,117.21,117.359,163460,sh113597,sh
2024-11-25,117.24,117.944,116.7,117.468,112290,sh113597,sh
2024-11-26,117.469,119.79,116.688,117.574,599120,sh113597,sh
2024-11-27,117.2,117.978,116.522,117.89,177650,sh113597,sh
2024-11-28,117.978,119.148,117.899,118.365,166280,sh113597,sh
2024-11-29,118.364,118.9,117.833,118.231,99390,sh113597,sh
2024-12-02,118.3,119.653,118.3,119.159,135210,sh113597,sh
2024-12-03,119.159,119.82,118.902,119.241,139790,sh113597,sh
2024-12-04,119.324,120.769,119.013,119.391,342650,sh113597,sh
2024-12-05,119.4,120.0,119.151,119.457,88940,sh113597,sh
2024-12-06,119.465,120.6,119.132,119.746,104490,sh113597,sh
2024-12-09,119.075,119.284,117.941,118.017,285090,sh113597,sh
2024-12-10,118.73,119.68,118.323,118.416,269550,sh113597,sh
2024-12-11,118.416,119.245,118.076,118.702,174320,sh113597,sh
2024-12-12,118.98,119.48,118.624,119.315,120910,sh113597,sh
2024-12-13,119.4,119.812,118.813,118.997,162470,sh113597,sh
2024-12-16,118.997,120.11,118.21,118.437,176450,sh113597,sh
2024-12-17,118.437,121.922,117.8,119.95,1695080,sh113597,sh
2024-12-18,119.0,122.987,118.401,122.194,2702950,sh113597,sh
2024-12-19,120.707,146.633,120.378,140.143,40893790,sh113597,sh
2024-12-20,138.501,147.62,124.0,124.376,34001140,sh113597,sh
2024-12-23,124.7,135.435,123.916,126.4,23880410,sh113597,sh
2024-12-24,128.0,129.58,122.599,124.503,6807440,sh113597,sh
2024-12-25,124.129,126.23,121.6,123.489,4760840,sh113597,sh
2024-12-26,124.0,125.893,123.123,123.817,4363890,sh113597,sh
2024-12-27,123.8,125.606,123.311,123.768,2375110,sh113597,sh
2024-12-30,125.95,127.314,123.15,123.4,2542170,sh113597,sh
2024-12-31,122.998,124.2,121.1,121.957,1169560,sh113597,sh
2024-01-02,103.549,104.168,103.391,104.01,65470,sh113601,sh
2024-01-03,104.009,104.68,103.901,104.113,144300,sh113601,sh
2024-01-04,104.113,104.699,103.779,104.405,72140,sh113601,sh
2024-01-05,104.588,104.59,103.2,103.4,81420,sh113601,sh
2024-01-08,103.7,103.72,102.801,102.98,37230,sh113601,sh
2024-01-09,102.98,103.362,102.701,102.935,45950,sh113601,sh
2024-01-10,103.09,103.19,102.411,102.684,46160,sh113601,sh
2024-01-11,102.954,103.598,102.704,103.42,61570,sh113601,sh
2024-01-12,103.67,103.67,103.2,103.268,27400,sh113601,sh
2024-01-15,103.28,103.618,102.957,103.247,66060,sh113601,sh
2024-01-16,103.246,103.36,102.961,103.22,42880,sh113601,sh
2024-01-17,103.099,103.314,102.916,103.063,34190,sh113601,sh
2024-01-18,103.004,103.005,102.1,102.856,44070,sh113601,sh
2024-01-19,102.9,103.47,102.124,102.233,117470,sh113601,sh
2024-01-22,102.233,102.483,100.956,101.09,82480,sh113601,sh
2024-01-23,100.9,100.9,98.91,100.2,162180,sh113601,sh
2024-01-24,100.099,101.184,99.6,100.136,90790,sh113601,sh
2024-01-25,100.499,102.206,100.123,102.158,94380,sh113601,sh
2024-01-26,102.29,102.681,102.112,102.458,33980,sh113601,sh
2024-01-29,102.499,102.626,101.322,101.699,49980,sh113601,sh
2024-01-30,101.81,101.949,100.802,100.984,104430,sh113601,sh
2024-01-31,100.3,100.6,97.535,98.706,192460,sh113601,sh
2024-02-01,99.098,99.098,95.001,96.14,375770,sh113601,sh
2024-02-02,97.0,97.79,92.9,93.566,593390,sh113601,sh
2024-02-05,93.9,93.9,88.88,89.289,723370,sh113601,sh
2024-02-06,89.8,91.817,88.722,89.74,648340,sh113601,sh
2024-02-07,90.5,91.482,89.748,90.004,556100,sh113601,sh
2024-02-08,90.79,95.019,89.66,93.463,630780,sh113601,sh
2024-02-19,94.53,95.54,94.001,94.701,275190,sh113601,sh
2024-02-20,95.05,96.5,94.322,95.674,223410,sh113601,sh
2024-02-21,95.999,97.772,95.379,96.273,204770,sh113601,sh
2024-02-22,96.497,97.099,95.828,96.792,131490,sh113601,sh
2024-02-23,97.169,97.746,96.331,97.462,152190,sh113601,sh
2024-02-26,97.462,97.95,96.01,96.374,323810,sh113601,sh
2024-02-27,96.05,96.401,95.25,95.898,245380,sh113601,sh
2024-02-28,95.9,96.448,92.701,93.307,260400,sh113601,sh
2024-02-29,93.502,95.354,93.38,94.223,206250,sh113601,sh
2024-03-01,94.48,94.87,94.1,94.587,194720,sh113601,sh
2024-03-04,94.66,95.223,93.657,94.1,196890,sh113601,sh
2024-03-05,94.242,94.242,93.7,93.827,82870,sh113601,sh
2024-03-06,93.911,94.1,93.6,93.938,53660,sh113601,sh
2024-03-07,93.988,94.58,93.507,93.662,78640,sh113601,sh
2024-03-08,93.696,93.977,93.307,93.558,65150,sh113601,sh
2024-03-11,93.7,94.058,93.524,93.852,188280,sh113601,sh
2024-03-12,93.99,95.09,93.95,94.917,176560,sh113601,sh
2024-03-13,95.006,95.56,94.59,95.122,188860,sh113601,sh
2024-03-14,95.125,97.9,95.102,95.257,566760,sh113601,sh
2024-03-15,95.49,95.66,95.22,95.565,77460,sh113601,sh
2024-03-18,95.9,101.438,95.76,100.212,5257160,sh113601,sh
2024-03-19,105.203,106.9,101.11,101.869,7016820,sh113601,sh
2024-03-20,101.22,102.19,99.335,100.059,5125550,sh113601,sh
2024-03-21,100.0,101.327,98.3,98.328,3151180,sh113601,sh
2024-03-22,98.501,98.688,97.888,97.998,776540,sh113601,sh
2024-03-25,98.0,98.352,97.342,97.455,472160,sh113601,sh
2024-03-26,94.0,96.68,93.8,95.006,1819520,sh113601,sh
2024-03-27,94.9,95.066,93.023,93.418,600560,sh113601,sh
2024-03-28,93.428,94.304,93.423,93.897,568860,sh113601,sh
2024-03-29,93.991,94.136,93.55,93.614,317360,sh113601,sh
2024-04-01,93.8,93.939,93.625,93.739,423370,sh113601,sh
2024-04-02,93.701,93.947,93.499,93.689,478260,sh113601,sh
2024-04-03,93.78,94.15,93.602,93.923,227840,sh113601,sh
2024-04-08,93.923,93.923,93.304,93.509,143680,sh113601,sh
2024-04-09,93.4,94.158,93.352,93.939,329220,sh113601,sh
2024-04-10,93.982,93.999,93.41,93.48,196740,sh113601,sh
2024-04-11,94.8,97.226,94.453,97.088,1626540,sh113601,sh
2024-04-12,97.096,97.413,96.501,96.925,394270,sh113601,sh
2024-04-15,96.505,96.505,94.5,95.594,604100,sh113601,sh
2024-04-16,95.133,95.735,94.259,94.421,231780,sh113601,sh
2024-04-17,94.401,95.9,94.401,95.485,296090,sh113601,sh
2024-04-18,95.478,95.79,94.5,95.141,274920,sh113601,sh
2024-04-19,95.3,95.94,95.3,95.621,132510,sh113601,sh
2024-04-22,95.5,95.643,95.002,95.256,128530,sh113601,sh
2024-04-23,94.893,95.75,94.819,95.73,92600,sh113601,sh
2024-04-24,95.302,96.101,95.302,95.957,103710,sh113601,sh
2024-04-25,96.199,96.384,95.9,96.007,95320,sh113601,sh
2024-04-26,96.489,96.489,95.968,96.09,144090,sh113601,sh
2024-04-29,96.001,96.901,95.98,96.802,463460,sh113601,sh
2024-04-30,96.802,97.9,96.425,97.524,314490,sh113601,sh
2024-05-06,98.9,99.25,98.747,99.114,525030,sh113601,sh
2024-05-07,99.188,99.7,99.13,99.449,305890,sh113601,sh
2024-05-08,99.486,100.3,99.252,99.537,316850,sh113601,sh
2024-05-09,99.611,99.797,99.5,99.753,198850,sh113601,sh
2024-05-10,99.703,100.047,99.65,99.823,389410,sh113601,sh
2024-05-13,99.549,99.688,99.097,99.438,382470,sh113601,sh
2024-05-14,99.36,99.644,99.246,99.518,121710,sh113601,sh
2024-05-15,99.4,99.5,99.1,99.383,186370,sh113601,sh
2024-05-16,99.38,99.485,99.275,99.355,127650,sh113601,sh
2024-05-17,99.25,99.25,98.999,99.21,194970,sh113601,sh
2024-05-20,99.002,99.2,98.8,98.86,231620,sh113601,sh
2024-05-21,98.857,99.136,98.35,99.081,178570,sh113601,sh
2024-05-22,99.0,99.375,98.8,99.275,186760,sh113601,sh
2024-05-23,99.328,99.328,98.851,99.03,110520,sh113601,sh
2024-05-24,98.867,99.299,98.707,98.965,134880,sh113601,sh
2024-05-27,98.668,99.068,98.626,98.823,133530,sh113601,sh
2024-05-28,98.823,98.823,98.532,98.596,67170,sh113601,sh
2024-05-29,98.6,98.65,96.955,97.37,210690,sh113601,sh
2024-05-30,97.388,97.523,96.86,97.051,100330,sh113601,sh
2024-05-31,97.042,97.22,96.815,96.98,171080,sh113601,sh
2024-06-03,96.0,96.8,91.51,92.483,655090,sh113601,sh
2024-06-04,93.22,94.15,90.333,91.364,471550,sh113601,sh
2024-06-05,94.85,94.9,91.5,92.239,358360,sh113601,sh
2024-06-06,94.0,94.6,91.7,92.358,302040,sh113601,sh
2024-06-07,92.6,95.466,92.59,93.39,497060,sh113601,sh
2024-06-11,93.75,93.9,92.85,93.673,142920,sh113601,sh
2024-06-12,93.85,95.48,93.399,95.34,271500,sh113601,sh
2024-06-13,95.1,95.235,94.079,94.902,88630,sh113601,sh
2024-06-14,94.897,95.3,93.507,93.722,82680,sh113601,sh
2024-06-17,93.57,93.57,91.888,91.93,40170,sh113601,sh
2024-06-18,91.713,92.103,91.1,91.14,54830,sh113601,sh
2024-06-19,91.51,91.89,90.962,91.022,26850,sh113601,sh
2024-06-20,90.9,91.022,86.962,88.315,151020,sh113601,sh
2024-06-21,87.999,88.599,84.27,85.037,160390,sh113601,sh
2024-06-24,86.0,86.499,81.5,81.957,159720,sh113601,sh
2024-06-25,80.99,84.516,80.684,84.253,98330,sh113601,sh
2024-06-26,85.9,93.756,84.75,89.619,2644240,sh113601,sh
2024-06-27,89.4,90.98,86.236,86.77,550800,sh113601,sh
2024-06-28,87.2,87.874,85.9,86.79,286640,sh113601,sh
2024-07-01,85.001,85.59,81.168,83.544,676960,sh113601,sh
2024-07-02,84.36,89.0,83.6,87.278,1463760,sh113601,sh
2024-07-03,87.9,89.99,85.201,85.503,616300,sh113601,sh
2024-07-04,85.9,86.267,84.2,84.396,152890,sh113601,sh
2024-07-05,84.299,85.291,83.711,84.216,187650,sh113601,sh
2024-07-08,84.218,84.298,82.4,82.405,138140,sh113601,sh
2024-07-09,82.751,83.0,80.472,82.503,140980,sh113601,sh
2024-07-10,82.503,83.11,81.21,81.727,104840,sh113601,sh
2024-07-11,81.85,87.0,81.85,84.643,1043110,sh113601,sh
2024-07-12,87.165,98.0,84.8,85.165,13296080,sh113601,sh
2024-07-15,84.3,85.165,81.823,82.166,862470,sh113601,sh
2024-07-16,82.398,83.98,82.08,82.722,526900,sh113601,sh
2024-07-17,83.0,83.85,81.813,82.049,277270,sh113601,sh
2024-07-18,82.063,82.457,80.0,81.162,176520,sh113601,sh
2024-07-19,84.55,93.662,83.0,83.059,11620020,sh113601,sh
2024-07-22,83.1,84.0,82.07,83.159,654260,sh113601,sh
2024-07-23,83.799,98.765,82.937,87.243,40841450,sh113601,sh
2024-07-24,87.5,93.693,83.6,84.89,39185410,sh113601,sh
2024-07-25,83.0,84.0,81.706,82.41,5492500,sh113601,sh
2024-07-26,82.53,83.512,81.525,82.119,1870520,sh113601,sh
2024-07-29,81.499,89.697,81.18,85.712,26261040,sh113601,sh
2024-07-30,85.227,88.36,83.614,84.256,18786560,sh113601,sh
2024-07-31,83.55,85.199,83.523,83.715,4241350,sh113601,sh
2024-08-01,84.1,86.29,83.777,84.372,4458020,sh113601,sh
2024-08-02,84.5,86.33,84.1,84.606,5144540,sh113601,sh
2024-08-05,84.888,84.888,83.41,83.758,1034530,sh113601,sh
2024-08-06,84.2,85.2,83.56,84.172,2506920,sh113601,sh
2024-08-07,84.11,84.4,83.818,84.006,594410,sh113601,sh
2024-08-08,84.02,87.0,83.901,85.498,6165890,sh113601,sh
2024-08-09,85.988,85.988,84.805,84.934,1445060,sh113601,sh
2024-08-12,84.907,86.91,84.906,85.625,2751480,sh113601,sh
2024-08-13,85.7,85.879,85.13,85.666,811710,sh113601,sh
2024-08-14,86.2,87.172,85.953,86.279,1025890,sh113601,sh
2024-08-15,86.657,86.788,86.009,86.747,742840,sh113601,sh
2024-08-16,86.97,88.99,86.422,86.81,2902400,sh113601,sh
2024-08-19,87.448,88.333,87.09,87.993,1243000,sh113601,sh
2024-08-20,88.998,92.7,87.9,89.928,7541120,sh113601,sh
2024-08-21,89.3,89.6,87.949,88.938,1167740,sh113601,sh
2024-08-22,89.111,93.7,89.105,89.63,3071180,sh113601,sh
2024-08-23,89.6,89.6,87.782,88.045,608690,sh113601,sh
2024-08-26,88.0,88.379,87.32,87.881,355320,sh113601,sh
2024-08-27,88.28,88.863,88.034,88.269,394070,sh113601,sh
2024-08-28,88.279,88.71,88.047,88.321,246720,sh113601,sh
2024-08-29,88.64,88.727,88.088,88.617,228980,sh113601,sh
2024-08-30,88.62,89.753,88.499,89.429,312100,sh113601,sh
2024-09-02,89.381,90.2,89.381,90.015,269010,sh113601,sh
2024-09-03,89.99,92.72,89.899,91.987,1075850,sh113601,sh
2024-09-04,91.91,92.744,91.35,91.701,657710,sh113601,sh
2024-09-05,91.76,92.17,90.96,91.612,647330,sh113601,sh
2024-09-06,86.998,87.45,85.631,86.17,1164220,sh113601,sh
2024-09-09,86.053,86.5,84.199,84.525,445410,sh113601,sh
2024-09-10,84.524,84.698,82.5,83.307,267350,sh113601,sh
2024-09-11,83.344,83.391,82.5,83.113,128120,sh113601,sh
2024-09-12,83.2,83.7,83.116,83.197,116220,sh113601,sh
2024-09-13,83.202,83.55,82.5,82.609,154070,sh113601,sh
2024-09-18,82.609,82.95,80.3,80.452,240490,sh113601,sh
2024-09-19,80.7,81.273,80.03,81.053,162310,sh113601,sh
2024-09-20,81.25,84.817,80.9,82.972,2246820,sh113601,sh
2024-09-23,82.9,84.798,81.901,81.947,812660,sh113601,sh
2024-09-24,82.219,82.77,81.749,82.666,329800,sh113601,sh
2024-09-25,82.86,85.8,82.86,83.254,1189200,sh113601,sh
2024-09-26,83.55,84.078,83.05,83.899,421390,sh113601,sh
2024-09-27,84.2,86.56,84.2,85.343,785360,sh113601,sh
2024-09-30,86.3,88.341,86.001,86.911,1391660,sh113601,sh
2024-10-08,92.85,94.878,87.344,88.925,1732550,sh113601,sh
2024-10-09,89.024,89.024,85.511,85.742,650470,sh113601,sh
2024-10-10,86.1,87.205,85.647,86.431,533040,sh113601,sh
2024-10-11,87.0,90.4,86.4,86.597,2924970,sh113601,sh
2024-10-14,87.0,88.2,86.5,87.561,730080,sh113601,sh
2024-10-15,87.801,88.666,87.401,88.348,524870,sh113601,sh
2024-10-16,88.5,89.658,88.408,89.592,365030,sh113601,sh
2024-10-17,89.997,90.449,89.3,89.34,275830,sh113601,sh
2024-10-18,89.25,90.36,89.115,89.994,239860,sh113601,sh
2024-10-21,90.5,91.3,90.034,91.272,216510,sh113601,sh
2024-10-22,91.298,92.44,91.266,92.388,473660,sh113601,sh
2024-10-23,92.667,94.77,92.667,93.563,812110,sh113601,sh
2024-10-24,94.009,95.659,93.323,94.773,840560,sh113601,sh
2024-10-25,91.888,94.099,91.501,94.021,937250,sh113601,sh
2024-10-28,94.62,94.62,93.798,94.263,353600,sh113601,sh
2024-10-29,94.1,94.5,91.586,91.842,414910,sh113601,sh
2024-10-30,91.873,92.799,91.501,92.262,222030,sh113601,sh
2024-10-31,92.301,94.408,92.301,93.086,567540,sh113601,sh
2024-11-01,92.72,94.119,92.307,93.034,400370,sh113601,sh
2024-11-04,93.271,93.873,92.948,93.612,201900,sh113601,sh
2024-11-05,93.61,94.679,93.399,94.4,307180,sh113601,sh
2024-11-06,94.55,94.698,93.82,93.922,181280,sh113601,sh
2024-11-07,93.65,94.6,93.6,94.486,216260,sh113601,sh
2024-11-08,94.5,95.183,93.35,93.474,345850,sh113601,sh
2024-11-11,93.49,93.899,93.3,93.757,304390,sh113601,sh
2024-11-12,94.0,99.312,93.8,97.508,3680950,sh113601,sh
2024-11-13,98.3,106.38,97.725,101.96,14109880,sh113601,sh
2024-11-14,99.899,105.998,97.912,97.971,8449410,sh113601,sh
2024-11-15,97.55,98.804,96.079,96.153,1161770,sh113601,sh
2024-11-18,96.9,99.496,95.03,96.185,2282500,sh113601,sh
2024-11-19,95.9,96.4,95.029,95.643,411180,sh113601,sh
2024-11-20,95.899,98.0,95.735,97.071,1608890,sh113601,sh
2024-11-21,97.0,98.452,96.61,97.391,1227850,sh113601,sh
2024-11-22,97.884,98.0,96.0,96.155,352790,sh113601,sh
2024-11-25,98.5,104.196,98.22,102.911,8200690,sh113601,sh
2024-11-26,103.0,106.722,100.242,101.78,7081050,sh113601,sh
2024-11-27,101.255,104.599,100.1,100.781,3498190,sh113601,sh
2024-11-28,100.885,101.88,100.105,100.3,834830,sh113601,sh
2024-11-29,100.301,101.104,100.037,100.634,489610,sh113601,sh
2024-12-02,100.635,102.348,100.634,102.142,846270,sh113601,sh
2024-12-03,102.03,103.35,101.45,101.801,718220,sh113601,sh
2024-12-04,101.5,103.061,101.055,102.106,644670,sh113601,sh
2024-12-05,101.86,102.353,101.539,102.23,327880,sh113601,sh
2024-12-06,102.359,103.157,101.935,102.446,323310,sh113601,sh
2024-12-09,102.3,107.78,102.3,106.346,3118870,sh113601,sh
2024-12-10,107.2,108.099,104.01,104.337,1972030,sh113601,sh
2024-12-11,104.05,106.068,104.001,105.46,1023770,sh113601,sh
2024-12-12,105.355,107.8,105.355,106.79,1482060,sh113601,sh
2024-12-13,106.501,106.89,105.333,105.503,537450,sh113601,sh
2024-12-16,105.548,106.845,105.076,105.702,1073450,sh113601,sh
2024-12-17,105.691,105.691,102.401,102.888,536650,sh113601,sh
2024-12-18,102.6,103.78,100.725,103.41,596890,sh113601,sh
2024-12-19,103.0,103.98,102.02,102.348,299430,sh113601,sh
2024-12-20,102.348,102.72,101.808,101.99,268070,sh113601,sh
2024-12-23,102.156,102.156,99.062,99.113,416900,sh113601,sh
2024-12-24,99.113,99.988,98.0,99.089,315860,sh113601,sh
2024-12-25,102.062,102.062,99.236,99.677,532720,sh113601,sh
2024-12-26,99.729,100.469,99.05,99.215,252610,sh113601,sh
2024-12-27,99.131,100.888,99.07,100.684,254600,sh113601,sh
2024-12-30,100.7,100.701,99.68,100.165,190230,sh113601,sh
2024-12-31,99.67,99.987,98.9,98.992,173090,sh113601,sh
2024-01-02,110.3,110.654,109.948,110.204,53310,sh113605,sh
2024-01-03,110.2,111.0,109.412,110.281,74700,sh113605,sh
2024-01-04,110.05,110.504,109.75,110.08,20000,sh113605,sh
2024-01-05,110.299,110.51,109.5,109.95,80690,sh113605,sh
2024-01-08,110.086,110.5,108.4,108.598,29330,sh113605,sh
2024-01-09,108.513,109.751,108.307,108.953,132890,sh113605,sh
2024-01-10,108.787,109.057,108.333,108.68,94770,sh113605,sh
2024-01-11,108.59,109.862,108.5,108.851,25050,sh113605,sh
2024-01-12,109.268,109.75,108.867,109.415,10770,sh113605,sh
2024-01-15,109.118,109.747,108.25,108.606,99220,sh113605,sh
2024-01-16,108.98,108.98,108.3,108.597,56860,sh113605,sh
2024-01-17,108.31,108.803,107.332,107.991,92980,sh113605,sh
2024-01-18,108.19,108.293,107.218,107.906,88600,sh113605,sh
2024-01-19,107.999,108.9,107.588,108.018,129280,sh113605,sh
2024-01-22,108.387,108.404,106.493,106.802,61830,sh113605,sh
2024-01-23,106.804,107.769,105.702,106.803,50650,sh113605,sh
2024-01-24,106.61,107.778,105.985,106.643,87220,sh113605,sh
2024-01-25,106.899,108.97,105.987,108.085,112520,sh113605,sh
2024-01-26,108.584,108.719,106.99,107.361,76900,sh113605,sh
2024-01-29,107.35,107.536,106.946,107.17,27390,sh113605,sh
2024-01-30,107.003,107.18,106.2,106.501,68760,sh113605,sh
2024-01-31,106.6,106.6,105.55,105.752,86800,sh113605,sh
2024-02-01,106.38,106.998,105.289,105.627,159170,sh113605,sh
2024-02-02,105.581,106.727,105.55,105.689,101130,sh113605,sh
2024-02-05,105.705,107.59,104.551,105.206,237940,sh113605,sh
2024-02-06,105.206,106.842,104.834,106.15,162220,sh113605,sh
2024-02-07,106.4,108.5,106.201,106.717,180910,sh113605,sh
2024-02-08,107.092,109.199,106.904,108.07,210010,sh113605,sh
2024-02-19,108.5,109.257,107.625,108.065,54620,sh113605,sh
2024-02-20,108.17,108.49,107.4,108.273,65290,sh113605,sh
2024-02-21,108.274,108.914,107.57,108.352,163440,sh113605,sh
2024-02-22,107.35,108.563,107.3,107.929,228820,sh113605,sh
2024-02-23,107.929,108.044,107.476,107.515,214050,sh113605,sh
2024-02-26,107.516,108.266,107.205,107.907,112110,sh113605,sh
2024-02-27,107.908,109.816,107.599,109.333,176170,sh113605,sh
2024-02-28,108.919,109.5,108.585,108.8,126340,sh113605,sh
2024-02-29,108.731,109.023,108.57,108.85,60320,sh113605,sh
2024-03-01,108.707,109.175,108.384,108.692,53770,sh113605,sh
2024-03-04,108.4,108.4,105.227,106.546,543920,sh113605,sh
2024-03-05,106.97,107.9,106.2,106.312,270440,sh113605,sh
2024-03-06,106.312,106.75,106.186,106.7,98700,sh113605,sh
2024-03-07,106.37,106.767,106.37,106.412,51610,sh113605,sh
2024-03-08,106.373,106.5,106.0,106.287,77880,sh113605,sh
2024-03-11,106.287,107.678,106.287,106.679,75370,sh113605,sh
2024-03-12,106.82,107.67,106.82,107.561,71270,sh113605,sh
2024-03-13,107.209,107.707,107.209,107.594,60340,sh113605,sh
2024-03-14,107.594,108.042,107.421,107.671,24660,sh113605,sh
2024-03-15,107.564,107.671,106.8,106.801,95800,sh113605,sh
2024-03-18,106.9,107.72,106.67,107.51,48420,sh113605,sh
2024-03-19,107.088,107.707,107.088,107.34,56450,sh113605,sh
2024-03-20,107.671,107.671,107.126,107.42,37190,sh113605,sh
2024-03-21,107.507,107.87,107.257,107.52,48850,sh113605,sh
2024-03-22,107.521,107.77,107.2,107.671,28480,sh113605,sh
2024-03-25,107.564,107.8,107.241,107.459,35870,sh113605,sh
2024-03-26,107.459,107.671,107.0,107.415,40070,sh113605,sh
2024-03-27,106.8,107.419,106.8,106.831,43230,sh113605,sh
2024-03-28,106.938,107.109,106.166,106.446,107450,sh113605,sh
2024-03-29,106.811,106.811,106.205,106.296,44260,sh113605,sh
2024-04-01,106.402,107.097,106.402,106.974,24030,sh113605,sh
2024-04-02,106.99,107.8,106.867,107.232,38590,sh113605,sh
2024-04-03,107.307,107.73,106.95,107.591,20510,sh113605,sh
2024-04-08,107.698,108.907,107.315,107.658,77280,sh113605,sh
2024-04-09,107.603,108.263,107.577,108.001,92660,sh113605,sh
2024-04-10,108.02,108.392,107.5,107.847,45750,sh113605,sh
2024-04-11,107.907,107.907,107.635,107.647,63470,sh113605,sh
